,A_C,A_T,A_G,C_A,C_T,C_G,G_A,G_C,G_T,T_A,T_C,T_G,ALL
SRR13907362,0,2,0,3,11,0,4,4,2,1,4,2,33
SRR13907338,0,2,0,3,14,0,3,3,1,1,3,2,32
SRR13907342,0,3,0,3,13,0,3,3,1,1,3,3,33
SRR13907363,0,2,0,3,12,0,4,4,2,1,4,2,34
SRR13907357,0,2,0,3,13,0,3,3,1,1,3,5,34
SRR13907330,1,3,1,4,13,0,3,3,1,1,2,3,35
SRR13907355,0,2,0,3,13,0,4,3,1,2,3,2,33
SRR13907359,0,2,0,3,14,0,4,3,1,1,2,2,32
SRR13907326,0,2,0,3,13,0,2,3,1,1,3,4,32
SRR13907336,0,3,0,3,13,0,3,3,1,1,3,2,32
SRR13907334,0,2,0,3,13,0,3,3,1,1,2,2,30
SRR13907349,0,2,0,3,14,0,4,3,2,1,2,2,33
SRR13907353,0,2,0,3,13,0,4,3,2,1,3,2,33
SRR13907340,0,3,0,3,13,0,3,3,1,1,3,2,32
SRR13907347,0,3,0,3,14,0,3,3,1,1,2,2,32
SRR13907329,0,2,0,3,13,0,3,3,1,1,2,3,31
SRR13907339,0,2,0,3,14,0,3,3,2,1,2,2,32
SRR13907328,0,2,0,3,13,0,3,3,1,1,2,3,31
SRR13907327,0,2,0,3,13,0,3,3,1,1,2,2,30
SRR13907358,0,2,0,3,14,0,3,3,1,1,2,2,31
SRR13907344,0,2,0,3,13,0,2,3,2,1,3,3,32
SRR13907360,0,2,0,3,13,0,3,3,1,2,2,4,33
SRR13907333,0,2,0,2,15,0,4,3,1,1,2,2,32
SRR13907354,0,3,0,3,12,0,4,3,1,1,3,2,32
SRR13907331,1,2,1,5,8,0,2,4,10,1,1,0,35
SRR13907356,0,2,0,3,13,0,3,3,1,2,2,2,31
SRR13907341,0,2,0,3,15,0,4,3,1,1,2,2,33
SRR13907325,0,3,0,4,13,0,2,3,1,2,2,3,33
SRR13907351,0,2,0,4,12,0,4,3,3,1,4,2,35
SRR13907346,2,4,2,5,12,0,4,5,4,3,7,4,52
SRR13907343,0,2,0,4,10,0,4,3,5,1,5,2,36
SRR13907337,0,2,0,3,13,0,3,3,1,1,2,2,30
SRR13907335,4,0,4,3,11,0,3,5,6,5,4,5,50
SRR13907350,0,3,0,4,15,0,3,3,1,1,3,2,35
SRR13907361,0,2,0,3,13,0,4,3,1,1,3,3,33
SRR13907332,1,2,1,2,14,0,2,4,1,1,2,2,32
SRR13907345,3,3,3,4,10,0,5,4,1,2,2,2,39
SRR13907352,0,3,0,3,11,0,3,3,1,1,3,4,32
SRR13907348,0,3,0,3,11,0,4,3,2,2,3,2,33
